ReviewID,PlayerID,HoursPlayed,Recommended,ReviewScore,ReviewDate
3860,363,786.42,True,8,2024-11-03
3861,30177,162.12,True,6,2024-11-03
3862,7754,176.28,False,6,2024-11-03
3863,27445,119.13,True,8,2024-11-03
3864,29935,169.05,True,6,2024-11-03
3865,27680,74.83,True,6,2024-11-04
3866,16411,286.58,True,8,2024-11-04
3867,16627,78.3,True,4,2024-11-04
3868,19759,180.0,True,7,2024-11-04
3869,701,286.75,True,5,2024-11-04
3870,14693,147.62,False,7,2024-11-04
3871,28104,100.42,True,7,2024-11-04
3872,28728,131.67,False,6,2024-11-04
3873,22614,32.32,False,4,2024-11-04
3874,29359,177.63,False,7,2024-11-04
3875,18174,91.67,True,6,2024-11-04
3876,27804,56.93,False,5,2024-11-04
3877,6863,560.5,True,4,2024-11-04
3878,27836,55.15,True,5,2024-11-04
3879,10918,156.37,False,6,2024-11-04
3880,28569,268.8,True,6,2024-11-04
3881,33270,77.97,True,6,2024-11-04
3882,20135,34.42,False,4,2024-11-04
3883,22641,136.28,True,9,2024-11-04
3884,19424,153.13,True,6,2024-11-04
3885,29455,105.08,True,6,2024-11-04
3886,23263,108.82,False,5,2024-11-04
3887,5533,210.65,True,6,2024-11-04
3888,26836,218.88,True,5,2024-11-04
3889,30048,48.83,True,6,2024-11-04
3890,30362,88.62,True,6,2024-11-04
3891,5707,194.58,True,7,2024-11-04
3892,20432,192.02,False,8,2024-11-04
3893,29700,50.27,True,7,2024-11-04
3894,29731,362.57,True,8,2024-11-04
3895,33918,176.33,True,7,2024-11-04
3896,17436,33.75,True,6,2024-11-04
3897,5837,115.75,False,6,2024-11-04
3898,14544,95.43,True,6,2024-11-05
3899,7967,156.27,True,8,2024-11-05
3900,7849,68.0,True,7,2024-11-05
3901,14540,144.57,True,5,2024-11-05
3902,30396,132.18,False,7,2024-11-05
3903,14043,108.2,False,7,2024-11-05
3904,30160,68.0,True,5,2024-11-05
3905,30210,91.72,True,6,2024-11-05
3906,17204,134.45,False,7,2024-11-05
3907,33630,168.45,True,6,2024-11-05
3908,5853,316.88,False,8,2024-11-05
3909,29900,256.07,False,9,2024-11-05
3910,18890,174.0,True,7,2024-11-05
3911,6004,213.05,True,6,2024-11-05
3912,31935,111.68,True,6,2024-11-05
3913,19549,67.93,True,6,2024-11-05
3914,13541,151.22,False,7,2024-11-05
3915,7901,272.65,True,7,2024-11-05
3916,6380,140.13,True,9,2024-11-05
3917,31469,285.42,True,8,2024-11-05
3918,7513,424.22,True,9,2024-11-05
3919,27555,247.85,True,6,2024-11-05
3920,31462,157.9,True,6,2024-11-05
3921,33994,103.67,True,7,2024-11-05
3922,29535,306.58,False,7,2024-11-05
3923,18065,264.93,True,7,2024-11-05
3924,16377,109.67,True,6,2024-11-05
3925,21831,75.88,False,5,2024-11-05
3926,11457,60.58,False,8,2024-11-05
3927,8165,65.6,True,6,2024-11-05
3928,16457,264.93,False,7,2024-11-05
3929,14849,72.0,False,3,2024-11-05
3930,25526,237.37,True,6,2024-11-05
3931,22236,142.23,False,6,2024-11-05
3932,11374,95.17,True,7,2024-11-05
3933,24540,287.32,True,6,2024-11-05
3934,24361,114.27,False,5,2024-11-06
3935,24900,91.0,True,4,2024-11-06
3936,24123,255.95,False,6,2024-11-06
3937,16352,104.27,True,6,2024-11-06
3938,5552,132.75,False,7,2024-11-06
3939,23993,80.98,True,5,2024-11-06
3940,29805,68.5,True,7,2024-11-06
3941,30017,135.18,True,8,2024-11-06
3942,33151,88.13,True,5,2024-11-06
3943,13947,196.27,True,8,2024-11-06
3944,1666,624.73,True,8,2024-11-06
3945,31891,90.92,True,6,2024-11-06
3946,28239,53.7,False,5,2024-11-06
3947,20373,151.82,True,6,2024-11-06
3948,8466,421.62,True,7,2024-11-06
3949,13501,115.8,True,7,2024-11-06
3950,4685,27.07,False,4,2024-11-06
3951,2792,373.5,True,6,2024-11-06
3952,25533,98.05,True,7,2024-11-06
3953,31235,77.62,False,7,2024-11-06
3954,20851,38.22,True,6,2024-11-06
3955,31005,118.05,False,6,2024-11-06
3956,11018,70.77,True,5,2024-11-06
3957,26986,88.63,True,8,2024-11-06
3958,34769,157.58,False,7,2024-11-06
3959,20388,88.47,True,6,2024-11-06
3960,10012,492.42,True,8,2024-11-06
3961,20532,76.97,True,6,2024-11-07
3962,9172,30.82,False,4,2024-11-07
3963,28121,81.78,True,7,2024-11-07
3964,1048,71.8,False,6,2024-11-07
3965,11050,368.27,True,6,2024-11-07
3966,25096,105.02,True,6,2024-11-07
3967,35213,240.7,True,7,2024-11-07
3968,8979,73.62,True,6,2024-11-07
3969,17239,91.57,True,6,2024-11-07
3970,31608,252.3,True,8,2024-11-07
3971,6365,42.15,True,3,2024-11-07
3972,33614,104.03,True,6,2024-11-07
3973,7492,67.35,False,5,2024-11-07
3974,32061,78.45,False,7,2024-11-07
3975,30989,106.22,True,6,2024-11-07
3976,19159,316.85,True,7,2024-11-07
3977,19163,81.35,True,5,2024-11-07
3978,9891,114.25,True,7,2024-11-07
3979,33845,74.68,False,7,2024-11-07
3980,21846,161.23,False,6,2024-11-07
3981,17511,106.45,True,7,2024-11-07
3982,15841,109.78,True,7,2024-11-07
3983,33045,85.13,False,7,2024-11-07
3984,19812,199.9,True,9,2024-11-07
3985,28959,129.53,False,6,2024-11-07
3986,18822,202.62,True,8,2024-11-07
3987,5221,500.97,True,6,2024-11-07
3988,33885,106.95,False,6,2024-11-07
3989,26384,72.93,True,7,2024-11-07
3990,12035,249.48,True,7,2024-11-07
3991,20688,71.27,True,4,2024-11-07
3992,12088,93.83,False,6,2024-11-07
3993,20070,365.2,True,6,2024-11-08
3994,31015,117.08,True,6,2024-11-08
3995,33714,135.7,True,6,2024-11-08
3996,28269,172.5,False,7,2024-11-08
3997,29618,95.25,True,6,2024-11-08
3998,13635,160.58,False,8,2024-11-08
3999,33136,114.42,False,6,2024-11-08
4000,9674,437.78,True,5,2024-11-08
4001,33789,163.75,True,7,2024-11-08
4002,28630,67.97,True,5,2024-11-08
4003,28079,82.7,True,6,2024-11-08
4004,21956,260.17,True,6,2024-11-08
4005,30568,58.93,True,6,2024-11-08
4006,30504,103.37,True,6,2024-11-08
4007,18018,87.78,False,4,2024-11-08
4008,18899,51.28,True,5,2024-11-08
4009,30154,88.33,False,6,2024-11-08
4010,18825,143.6,False,7,2024-11-08
4011,29242,118.27,True,8,2024-11-08
4012,29365,114.85,False,4,2024-11-08
4013,12956,53.92,True,6,2024-11-08
4014,32496,56.55,True,5,2024-11-08
4015,25414,55.22,False,6,2024-11-08
4016,25291,117.88,True,5,2024-11-08
4017,28067,161.65,False,7,2024-11-08
4018,32424,147.05,True,6,2024-11-08
4019,22736,308.58,True,7,2024-11-08
4020,33084,66.95,False,7,2024-11-08
4021,31712,104.42,False,5,2024-11-08
4022,27827,54.18,True,4,2024-11-08
4023,31812,77.7,True,5,2024-11-08
4024,13600,142.32,True,4,2024-11-08
4025,2730,538.27,True,6,2024-11-08
4026,22860,39.48,True,4,2024-11-08
4027,31793,138.78,True,7,2024-11-08
4028,17129,56.5,False,5,2024-11-08
4029,27762,50.38,True,6,2024-11-08
4030,101,293.65,True,7,2024-11-08
4031,2556,309.72,True,6,2024-11-08
4032,12414,80.62,False,5,2024-11-08
4033,7188,26.6,False,5,2024-11-08
4034,18947,60.22,True,7,2024-11-08
4035,22134,201.03,True,5,2024-11-08
4036,12477,260.17,False,5,2024-11-08
4037,31855,146.45,True,5,2024-11-08
4038,33596,144.38,False,5,2024-11-08
4039,25222,185.07,False,5,2024-11-08
4040,27957,74.17,True,5,2024-11-08
4041,4951,273.77,True,6,2024-11-08
4042,9663,41.23,False,4,2024-11-08
4043,24326,148.22,True,7,2024-11-09
4044,14150,77.78,False,6,2024-11-09
4045,19625,54.55,True,4,2024-11-09
4046,10694,153.78,False,4,2024-11-09
4047,34786,292.03,True,5,2024-11-09
4048,2394,93.47,False,3,2024-11-09
4049,198,51.28,False,3,2024-11-09
4050,28675,43.83,True,2,2024-11-09
4051,35181,166.22,True,6,2024-11-09
4052,17319,124.6,True,6,2024-11-09
4053,24424,83.12,True,4,2024-11-09
4054,12651,403.85,True,4,2024-11-09
4055,19959,212.75,True,5,2024-11-09
4056,33279,83.8,False,5,2024-11-09
4057,10418,136.77,True,4,2024-11-09
4058,34382,104.65,True,5,2024-11-09
4059,19996,148.5,False,5,2024-11-09
4060,32697,179.38,True,7,2024-11-09
4061,28265,60.9,False,2,2024-11-09
4062,27923,85.07,False,5,2024-11-09
4063,22508,244.2,False,6,2024-11-09
4064,22469,34.0,True,3,2024-11-09
4065,25755,46.73,False,4,2024-11-09
4066,18377,113.4,False,4,2024-11-09
4067,3730,211.65,True,5,2024-11-09
4068,20939,419.07,True,5,2024-11-09
4069,7323,214.07,False,5,2024-11-09
4070,16046,269.63,False,4,2024-11-09
4071,5956,152.68,True,6,2024-11-09
4072,9627,150.82,True,5,2024-11-09
4073,11380,282.43,True,5,2024-11-09
4074,19094,103.97,True,4,2024-11-09
4075,16005,104.38,True,4,2024-11-09
4076,20509,198.57,False,5,2024-11-09
4077,33858,102.42,True,6,2024-11-09
4078,16110,137.62,False,5,2024-11-09
4079,33603,130.78,True,4,2024-11-09
4080,21899,75.53,True,5,2024-11-09
4081,9455,192.27,True,6,2024-11-09
4082,29947,123.85,True,5,2024-11-09
4083,5636,191.6,True,5,2024-11-09
4084,25197,109.35,False,3,2024-11-09
4085,31929,102.77,True,4,2024-11-09
4086,1965,364.87,False,4,2024-11-09
4087,31990,109.37,False,5,2024-11-09
4088,7694,136.23,True,6,2024-11-09
4089,30859,188.78,False,5,2024-11-09
4090,33089,131.42,True,5,2024-11-09
4091,31297,45.25,True,3,2024-11-10
4092,17667,116.55,False,5,2024-11-10
4093,17683,205.47,True,5,2024-11-10
4094,17674,133.4,False,4,2024-11-10
4095,9424,97.68,False,5,2024-11-10
4096,31952,174.23,True,7,2024-11-10
4097,8297,129.07,True,5,2024-11-10
4098,22085,141.6,False,6,2024-11-10
4099,21305,314.7,True,6,2024-11-10
4100,22893,189.73,False,4,2024-11-10
4101,31018,53.72,False,2,2024-11-10
4102,30898,93.12,False,4,2024-11-10
4103,31840,178.35,False,3,2024-11-10
4104,2512,24.02,True,3,2024-11-10
4105,18943,463.0,True,5,2024-11-10
4106,29647,206.98,True,4,2024-11-10
4107,18849,229.7,True,4,2024-11-10
4108,29605,116.18,False,3,2024-11-10
4109,21481,121.45,True,4,2024-11-10
4110,14791,191.03,True,4,2024-11-10
4111,23714,100.08,True,7,2024-11-10
4112,30008,138.07,True,8,2024-11-10
4113,23528,145.58,False,5,2024-11-10
4114,33951,107.45,True,6,2024-11-10
4115,29031,448.68,True,7,2024-11-10
4116,6886,609.6,True,6,2024-11-10
4117,15970,136.45,True,4,2024-11-10
4118,33781,153.52,True,5,2024-11-10
4119,2210,157.98,True,4,2024-11-10
4120,13650,237.38,False,6,2024-11-10
4121,4411,151.5,True,5,2024-11-10
4122,21353,99.08,False,5,2024-11-10
4123,19953,43.7,True,4,2024-11-10
4124,30616,131.77,True,6,2024-11-10
4125,21339,121.85,False,5,2024-11-10
4126,28566,138.63,True,5,2024-11-10
4127,29644,246.02,True,5,2024-11-10
4128,28535,106.93,True,3,2024-11-10
4129,28417,118.55,True,6,2024-11-10
4130,32585,73.4,False,3,2024-11-10
4131,26239,115.98,True,5,2024-11-10
4132,20927,154.17,False,4,2024-11-10
4133,18489,305.23,True,5,2024-11-10
4134,32998,89.07,True,5,2024-11-10
4135,25565,104.93,False,3,2024-11-10
4136,15060,125.75,True,3,2024-11-10
4137,18401,106.28,True,6,2024-11-10
4138,25669,73.83,True,2,2024-11-10
4139,8565,182.55,True,5,2024-11-10
4140,13957,82.07,False,3,2024-11-10
4141,18739,202.67,True,6,2024-11-10
4142,9642,48.7,False,3,2024-11-10
4143,34831,151.88,True,5,2024-11-10
4144,20720,123.5,False,6,2024-11-11
4145,27767,330.1,True,5,2024-11-11
4146,1366,80.1,False,3,2024-11-11
4147,29832,134.0,True,6,2024-11-11
4148,7106,64.73,False,2,2024-11-11
4149,30281,106.98,True,3,2024-11-11
4150,32046,195.27,True,5,2024-11-11
4151,27745,93.03,False,3,2024-11-11
4152,5582,27.62,False,3,2024-11-11
4153,31390,84.97,False,5,2024-11-11
4154,30163,71.02,True,5,2024-11-11
4155,30052,273.17,True,5,2024-11-11
4156,27092,128.15,False,5,2024-11-11
4157,33799,71.22,True,4,2024-11-11
4158,6564,161.53,True,6,2024-11-11
4159,19841,320.17,True,5,2024-11-11
4160,31144,51.15,True,4,2024-11-11
4161,1028,152.82,True,5,2024-11-11
4162,30043,185.72,False,5,2024-11-11
4163,33339,135.12,False,5,2024-11-11
4164,29190,62.63,True,4,2024-11-11
4165,31269,170.62,True,4,2024-11-11
4166,24413,172.88,True,5,2024-11-11
4167,25822,73.32,True,4,2024-11-11
4168,18691,97.72,True,5,2024-11-11
4169,22841,42.6,False,2,2024-11-11
4170,1037,159.98,True,4,2024-11-11
4171,10619,115.38,False,4,2024-11-11
4172,18921,28.72,True,1,2024-11-11
4173,11666,188.23,False,7,2024-11-11
4174,17965,103.58,True,5,2024-11-11
4175,24457,111.58,True,3,2024-11-11
4176,34409,105.15,False,6,2024-11-11
4177,26394,251.5,False,7,2024-11-11
4178,17697,42.73,True,1,2024-11-11
4179,21889,170.87,False,5,2024-11-11
4180,6114,131.85,True,7,2024-11-11
4181,12143,44.63,True,4,2024-11-11
4182,26256,164.93,True,4,2024-11-11
4183,16259,292.72,True,7,2024-11-11
4184,6723,480.27,False,5,2024-11-11
4185,692,227.2,False,4,2024-11-11
4186,5091,530.4,False,6,2024-11-11
4187,20452,53.07,False,2,2024-11-11
4188,33158,80.97,True,4,2024-11-11
4189,6568,477.38,True,3,2024-11-11
4190,30813,129.03,False,5,2024-11-11
4191,31659,232.85,True,4,2024-11-11
4192,25235,164.87,False,5,2024-11-11
4193,23498,214.58,True,5,2024-11-11
4194,2896,127.7,False,4,2024-11-11
4195,12030,52.2,True,3,2024-11-11
4196,18637,113.45,True,5,2024-11-12
4197,9111,115.87,True,3,2024-11-12
4198,8095,235.03,False,3,2024-11-12
4199,30030,163.18,True,6,2024-11-12
4200,29052,110.33,False,5,2024-11-12
4201,11333,102.42,True,4,2024-11-12
4202,25538,100.25,False,4,2024-11-12
4203,30286,422.93,True,4,2024-11-12
4204,25263,116.18,False,4,2024-11-12
4205,3868,386.38,False,5,2024-11-12
4206,22400,61.02,True,3,2024-11-12
4207,6753,118.28,False,4,2024-11-12
4208,26181,193.32,True,6,2024-11-12
4209,22017,59.33,True,4,2024-11-12
4210,19807,214.2,False,4,2024-11-12
4211,31124,117.3,True,2,2024-11-12
4212,7857,55.8,False,3,2024-11-12
4213,20562,94.0,True,3,2024-11-12
4214,31094,120.77,True,6,2024-11-12
4215,1384,146.65,False,4,2024-11-12
4216,16040,95.97,False,5,2024-11-12
4217,30216,72.58,False,4,2024-11-12
4218,30553,104.67,True,4,2024-11-12
4219,1089,468.93,False,6,2024-11-12
4220,26808,78.88,False,4,2024-11-12
4221,31480,120.92,True,5,2024-11-12
4222,30718,65.75,False,5,2024-11-12
4223,13946,218.98,False,5,2024-11-12
4224,7443,117.02,True,6,2024-11-12
4225,34015,66.9,True,5,2024-11-12
4226,28721,121.58,True,6,2024-11-12
4227,19687,139.73,True,5,2024-11-12
4228,10989,166.82,True,5,2024-11-12
4229,25894,127.7,True,6,2024-11-12
4230,13684,158.9,True,5,2024-11-12
4231,16255,138.4,True,6,2024-11-12
4232,32348,85.68,True,5,2024-11-12
4233,21047,104.08,False,3,2024-11-12
4234,33280,97.1,False,5,2024-11-12
4235,10031,143.03,False,4,2024-11-12
4236,26012,241.73,True,3,2024-11-12
4237,24615,91.23,True,4,2024-11-12
4238,25588,60.55,False,4,2024-11-12
4239,9160,248.8,True,4,2024-11-12
4240,29268,66.68,False,5,2024-11-12
4241,23428,226.55,False,5,2024-11-12
4242,31796,81.93,False,4,2024-11-12
4243,34608,103.9,True,4,2024-11-12
4244,19650,191.18,True,5,2024-11-12
4245,15245,155.27,False,3,2024-11-12
4246,412,400.2,True,6,2024-11-12
4247,16447,110.67,False,2,2024-11-12
4248,18514,147.08,True,5,2024-11-12
4249,33055,267.93,True,5,2024-11-12
4250,32652,112.67,False,5,2024-11-12
4251,31738,64.15,True,3,2024-11-12
4252,27406,103.25,False,6,2024-11-12
4253,23867,237.42,True,5,2024-11-12
4254,10855,155.3,True,5,2024-11-13
4255,30288,52.55,True,4,2024-11-13
4256,32914,64.72,False,4,2024-11-13
4257,22232,305.8,True,4,2024-11-13
4258,22233,85.83,True,3,2024-11-13
4259,24541,133.52,True,5,2024-11-13
4260,17559,93.23,False,3,2024-11-13
4261,10182,166.47,True,5,2024-11-13
4262,30599,54.75,False,3,2024-11-13
4263,25739,235.5,True,4,2024-11-13
4264,23211,99.47,True,3,2024-11-13
4265,8657,177.48,True,6,2024-11-13
4266,10880,256.35,False,5,2024-11-13
4267,20591,415.38,True,6,2024-11-13
4268,17303,53.78,True,2,2024-11-13
4269,13392,28.43,True,2,2024-11-13
4270,35352,161.4,True,4,2024-11-13
4271,9496,190.2,True,4,2024-11-13
4272,27453,196.88,True,7,2024-11-13
4273,3499,418.23,False,4,2024-11-13
4274,21106,58.03,False,3,2024-11-13
4275,30219,97.92,False,4,2024-11-13
4276,16284,174.93,True,5,2024-11-13
4277,9626,151.98,False,3,2024-11-13
4278,16795,203.9,True,5,2024-11-13
4279,22550,108.18,True,4,2024-11-13
4280,11017,30.43,False,1,2024-11-13
4281,29939,96.22,False,4,2024-11-13
4282,4870,200.97,True,6,2024-11-13
4283,32389,83.65,True,3,2024-11-13
4284,3232,153.92,False,5,2024-11-13
4285,33642,87.03,True,6,2024-11-13
4286,8839,188.5,False,4,2024-11-13
4287,29223,144.93,True,5,2024-11-13
4288,11911,134.92,True,7,2024-11-13
4289,3532,234.5,True,5,2024-11-13
4290,22532,70.1,True,3,2024-11-13
4291,20053,178.6,True,4,2024-11-13
4292,22600,119.58,True,4,2024-11-13
4293,32726,155.3,False,5,2024-11-13
4294,34525,222.25,True,5,2024-11-13
4295,1025,182.65,False,4,2024-11-13
4296,25977,151.52,False,4,2024-11-13
4297,21625,229.02,True,6,2024-11-13
4298,30069,75.1,False,3,2024-11-13
4299,24810,53.97,True,5,2024-11-13
4300,34680,151.58,True,4,2024-11-13
4301,8694,50.18,False,2,2024-11-13
4302,22097,310.87,False,6,2024-11-13
4303,19670,75.17,False,4,2024-11-14
4304,34033,91.8,True,4,2024-11-14
4305,10528,72.57,True,5,2024-11-14
4306,32433,146.18,True,3,2024-11-14
4307,28783,48.12,False,2,2024-11-14
4308,18732,270.57,True,5,2024-11-14
4309,8535,711.62,False,5,2024-11-14
4310,34012,113.58,False,6,2024-11-14
4311,15641,174.22,True,4,2024-11-14
4312,26055,87.93,True,4,2024-11-14
4313,19840,297.88,True,4,2024-11-14
4314,18598,77.47,True,4,2024-11-14
4315,19521,143.58,True,5,2024-11-14
4316,35162,91.68,True,3,2024-11-14
4317,21933,30.37,True,3,2024-11-14
4318,13033,120.77,True,5,2024-11-14
4319,34284,115.97,True,5,2024-11-14
4320,162,179.7,True,5,2024-11-14
4321,32373,152.97,True,4,2024-11-14
4322,14643,156.97,False,7,2024-11-14
4323,32352,70.8,False,5,2024-11-14
4324,32544,166.57,True,4,2024-11-14
4325,23490,149.32,True,4,2024-11-14
4326,14388,201.47,True,4,2024-11-14
4327,27026,206.65,True,5,2024-11-14
4328,21368,190.58,False,5,2024-11-14
4329,29140,153.78,True,5,2024-11-14
4330,395,292.27,False,4,2024-11-14
4331,34653,218.75,True,4,2024-11-14
4332,25993,160.45,False,3,2024-11-14
4333,14515,45.5,True,3,2024-11-14
4334,22800,130.93,False,4,2024-11-14
4335,30864,183.88,False,5,2024-11-14
4336,1377,88.1,False,1,2024-11-14
4337,6111,103.77,True,3,2024-11-14
4338,4954,294.05,True,6,2024-11-14
4339,10909,477.53,True,5,2024-11-14
4340,2839,36.27,False,2,2024-11-14
4341,11796,205.73,True,4,2024-11-14
4342,32007,166.1,True,5,2024-11-14
4343,23017,116.87,False,4,2024-11-14
4344,1160,136.45,False,5,2024-11-14
4345,35029,165.93,True,7,2024-11-14
4346,31425,62.17,False,3,2024-11-14
4347,30829,98.57,True,2,2024-11-14
4348,26338,175.32,True,5,2024-11-14
4349,18855,48.78,False,1,2024-11-14
4350,12044,238.47,False,6,2024-11-14
4351,32315,59.75,True,3,2024-11-14
4352,7610,104.13,False,4,2024-11-14
4353,30497,262.27,True,5,2024-11-14
4354,20185,222.87,False,3,2024-11-14
4355,20190,169.37,True,3,2024-11-14
4356,18322,85.78,False,4,2024-11-14
4357,24835,242.98,True,4,2024-11-14
4358,14621,63.0,False,5,2024-11-14
4359,18754,285.02,True,3,2024-11-14
4360,33529,89.75,True,4,2024-11-14
4361,27479,260.08,False,5,2024-11-14
4362,28538,248.27,True,7,2024-11-14
4363,21189,209.72,False,5,2024-11-14
4364,24679,31.53,True,2,2024-11-14
4365,416,304.28,True,3,2024-11-14
4366,17851,46.57,False,3,2024-11-15
4367,8416,209.27,False,5,2024-11-15
4368,15363,125.78,True,6,2024-11-15
4369,1822,480.28,False,4,2024-11-15
4370,34551,74.88,True,6,2024-11-15
4371,18369,155.75,True,5,2024-11-15
4372,19342,120.0,True,4,2024-11-15
4373,34883,185.73,True,5,2024-11-15
4374,34572,71.97,False,3,2024-11-15
4375,27622,101.23,False,4,2024-11-15
4376,9334,297.53,True,5,2024-11-15
4377,4892,163.07,True,5,2024-11-15
4378,29702,173.35,True,5,2024-11-15
4379,33385,193.3,True,6,2024-11-15
4380,34085,62.43,False,4,2024-11-15
4381,7127,92.67,False,4,2024-11-15
4382,832,175.0,False,6,2024-11-15
4383,31825,263.77,True,5,2024-11-15
4384,26375,114.27,True,5,2024-11-15
4385,9524,216.05,False,4,2024-11-15
4386,21571,105.38,True,6,2024-11-15
4387,20266,228.65,False,3,2024-11-15
4388,14877,213.42,False,6,2024-11-15
4389,23645,109.33,True,4,2024-11-15
4390,24194,61.45,False,3,2024-11-15
4391,6155,136.38,True,7,2024-11-15
4392,29065,61.98,False,2,2024-11-15
4393,30368,153.45,True,4,2024-11-15
4394,29056,179.4,True,5,2024-11-15
4395,34478,99.28,True,5,2024-11-15
4396,30919,173.95,True,6,2024-11-15
4397,19066,218.0,True,6,2024-11-15
4398,5342,182.8,True,5,2024-11-15
4399,1193,65.92,True,4,2024-11-15
4400,34418,103.62,False,6,2024-11-15
4401,33034,79.72,False,6,2024-11-15
4402,34366,134.47,True,4,2024-11-15
4403,25447,246.63,True,5,2024-11-15
4404,11646,124.53,True,5,2024-11-15
4405,1607,443.68,True,5,2024-11-15
4406,15482,172.67,False,4,2024-11-15
4407,29072,173.47,True,5,2024-11-15
4408,34275,146.38,True,4,2024-11-15
4409,28173,300.68,True,6,2024-11-15
4410,17588,143.25,True,5,2024-11-15
4411,26140,143.48,False,3,2024-11-15
4412,11874,142.53,True,4,2024-11-15
4413,4115,36.68,False,3,2024-11-15
4414,28043,179.43,True,6,2024-11-15
4415,25350,56.25,False,5,2024-11-15
4416,16811,31.75,False,3,2024-11-15
4417,31091,388.57,True,5,2024-11-15
4418,10211,38.65,True,5,2024-11-15
4419,33966,246.0,True,5,2024-11-15
4420,21943,157.78,False,4,2024-11-15
4421,32222,145.37,False,6,2024-11-15
4422,19176,41.23,True,3,2024-11-15
4423,34483,73.73,True,4,2024-11-15
4424,30956,211.13,True,6,2024-11-15
4425,15253,303.68,False,6,2024-11-15
4426,26064,165.02,False,5,2024-11-16
4427,31753,71.45,False,5,2024-11-16
4428,22375,62.03,True,3,2024-11-16
4429,20445,152.28,True,4,2024-11-16
4430,17819,195.98,False,4,2024-11-16
4431,30238,261.32,True,6,2024-11-16
4432,22609,185.52,False,4,2024-11-16
4433,7419,263.62,True,4,2024-11-16
4434,3310,265.68,True,3,2024-11-16
4435,25921,184.35,True,6,2024-11-16
4436,31306,78.15,False,4,2024-11-16
4437,31034,125.77,True,3,2024-11-16
4438,13061,134.78,False,5,2024-11-16
4439,30003,157.4,True,5,2024-11-16
4440,7169,172.53,True,5,2024-11-16
4441,34933,89.67,False,4,2024-11-16
4442,20661,113.95,False,4,2024-11-16
4443,21651,41.95,True,3,2024-11-16
4444,12093,27.37,True,4,2024-11-16
4445,3435,40.73,False,4,2024-11-16
4446,27071,88.77,True,4,2024-11-16
4447,26278,452.9,True,4,2024-11-16
4448,28099,95.18,True,3,2024-11-16
4449,24163,41.38,False,1,2024-11-16
4450,26105,69.1,True,4,2024-11-16
4451,27399,107.77,True,3,2024-11-16
4452,19722,48.95,False,5,2024-11-16
4453,32618,172.72,True,6,2024-11-16
4454,34961,176.3,True,5,2024-11-16
4455,33369,70.3,False,3,2024-11-16
4456,3340,332.48,True,4,2024-11-16
4457,27379,218.67,False,5,2024-11-16
4458,28023,101.15,True,3,2024-11-16
